0.0336388, -0.000795892, -0.0224473, -0.0107801, 0.0191932, -0.00236135, -0.00905946, 0.00571112, -0.0083943, -0.00431851, 0.00477139, 0.00161919, 0.019721, -0.00806502, -0.00387963, -0.00875213, -0.000978542, -0.00309254, 0.00146495, -0.00281546, 0.00146834, -0.00282986, -0.000888067, 0.00102983, -0.000452474, 0.00129287
0.0187828, -0.0312219, 0.0195447, 0.0275319, -0.00121885, -0.0111474, -0.000331456, 0.00195712, -0.0046443, 0.00166549, -0.00949261, -0.00527081, 0.000434984, -0.00876702, 0.00107037, 0.000503865, -0.00482654, 0.000435458, -0.00059905, 0.000846543, -0.00285566, 0.00356814, 0.00544393, -0.000586169, 0.000329526, -0.00115313
-0.00835121, 0.0123581, -0.0227233, 0.0032319, -0.0121888, 0.0145826, -0.00269146, 0.00807512, -0.0042943, 0.00176149, -0.000558609, -0.00449081, 0.00338298, 0.00683698, 0.00329437, 0.00321587, 0.00164746, 0.000147458, -0.00052505, -0.000441457, 0.00291234, -0.00380186, -0.00108407, 0.00179983, -0.00265647, 0.000560872
-0.00723921, -0.0359579, -0.0226693, 0.0212839, 0.0175772, 0.0181926, 0.0101045, -0.00446088, 0.0031837, 0.00189949, 0.00691739, 0.0146772, 0.000372984, -0.00969302, -0.00934563, 0.00133187, 0.00443746, -0.00123854, -0.00393705, -0.00174546, -0.00090966, -0.00290186, -0.00168007, 0.00110183, 0.00186153, -0.00116313
-0.00296521, 0.0264121, -0.000339284, -0.0133581, 0.00569915, 0.00520065, 0.00190654, -0.0112209, 0.0020557, -0.0107945, -0.00739261, -0.00681281, -0.000313016, -0.00989502, 0.00473837, -0.000224135, 0.0144175, -0.000860542, 0.00292095, 0.000542543, 0.00296434, 0.00130614, -0.00183407, -0.00176817, -0.00193047, 0.00154487
0.0249348, 0.0183841, -0.0108253, 0.0064159, -0.00839285, 0.000522646, 0.0210445, -0.00893688, -0.0075763, -0.00333851, -0.00375461, 0.00202519, -0.000363016, -0.00972102, -0.00388363, -0.00603013, -0.00343654, -0.00358654, -0.00052305, 0.000294543, 0.00311434, -0.00170386, -0.00167807, -0.00212817, -0.00103647, 0.000178872
0.0141188, -0.0427319, 0.0489487, 0.0049279, -0.00232285, 0.0212166, -5.34555e-05, -0.0123709, -0.0024143, -0.0101125, 0.00120339, -0.00488081, 0.00449898, -0.00189702, -0.00530363, 0.00442187, -6.65415e-05, -0.00664254, -0.00272505, -0.00190146, -0.00241966, -0.00243986, -0.000432067, 0.00204983, -0.00194847, -0.000723128
0.00437679, 0.0331681, -0.0289873, -0.0294061, -0.0160508, -0.00999135, -0.00472346, 0.0297351, 0.0030037, 8.34929e-05, -0.00337861, 0.00151319, 0.010155, 0.00611498, 0.00307237, 0.00127587, -0.000998542, -0.00283454, 0.00017695, 0.00813054, 0.00096434, -0.00354786, 0.00266193, -0.00286417, -0.000640474, -0.00100913
0.0158488, -0.00108589, 0.00266672, 0.0078419, -0.00708485, -0.0117994, 0.00474054, -0.00821888, -0.000310304, 0.00245549, -0.00442861, -0.0104988, -0.00125902, 0.015451, -0.00219963, -0.00507413, 0.00161346, -0.00171854, -0.00050505, -0.00255546, 0.00085634, 0.00171814, 0.000607933, 0.00239983, 0.00151553, -0.000977128
-0.0151072, 0.0101101, -0.00726128, -0.0077741, -0.0196548, -0.00212335, 0.0139845, 0.00689312, 0.0018577, -0.00112051, 0.00206939, 0.00337319, -0.00345902, 0.00980898, 0.00310837, -0.00179613, 0.00396946, 0.000533458, 0.00145695, 0.00242454, -0.00279166, 0.00325814, 0.000537933, -0.00141817, -0.00114047, 0.000260872
-0.0115192, 0.0197421, -0.0145053, -0.0088141, 0.00102915, 0.00480065, 0.0107465, 0.00490312, -0.0032383, -0.00445851, -0.00318861, 0.00299119, -0.00117902, -0.00531302, -0.00215563, 0.00217587, 0.00108146, 0.00690946, 0.00251695, 0.00141054, -0.00102566, 0.00221214, -0.00248207, -0.00250617, -0.00124047, 0.00110687
0.00988079, 0.0428781, 0.0295167, -0.0061901, -0.00972085, -0.0180334, -0.00696346, 0.00079512, -0.0024783, 0.00755549, -0.0141386, 0.00548719, -0.00502702, -0.00274702, -0.00688563, -0.00300813, -0.00548454, -0.00205454, -0.00249705, -0.000931457, -0.00374766, 0.000668136, -0.00214607, -0.00213817, -0.00295847, 0.000368872
0.0327868, -0.0228759, 0.0504707, -0.0163101, -0.00210085, -0.00355135, -0.00576146, -0.0131409, -0.0049663, -0.000632507, -0.000404609, -0.00264081, 0.000792984, -0.00113502, -0.000941626, -0.00556813, 0.00266546, 0.00200546, -0.00373305, -0.00513146, 0.00250034, -0.00233186, 0.000989933, 0.000297831, -0.00147647, 0.000192872
0.0159928, 0.00969211, -0.00197928, 0.0042359, -0.00977085, 0.00267865, -0.00585146, -0.00108088, 0.0050077, -0.000164507, -0.00262061, 0.00333719, -0.000691016, -0.00343102, -0.000435626, -0.00235613, -0.00155654, 0.000301458, -0.00650905, -0.00159546, 0.00055034, -0.00134786, 7.79327e-05, -0.00248817, -0.000524474, 0.000528872
0.00477679, -0.0279099, -0.00405528, 0.0079379, 0.00271715, -0.00866535, 0.00182054, 0.00584912, -0.0055803, 0.00123149, 0.00346939, 0.00742519, 0.00670898, 0.000690984, 0.00669237, -0.00165813, -0.00299654, 0.00197946, -0.00131905, 0.00174454, -0.00291166, -0.000117864, 0.00182193, 0.000317831, 1.15258e-05, 1.88716e-05
0.0116308, 0.0237461, -0.00174728, -0.0167801, -0.00484885, -0.00267935, -0.0117935, 0.00874112, 0.0025057, -0.000120507, -0.00633261, -0.00540881, 1.29843e-05, 0.00606098, -0.00126163, -0.00153813, -0.00347254, 0.000961458, 0.00271895, 0.00304054, -0.00034766, -0.00221186, 0.000843933, 0.000547831, -0.00161647, -0.000651128
-0.00735721, -0.0187659, -0.00367528, 0.0378599, -0.00614285, -0.000865354, -0.0214135, -0.00017088, 0.0026277, -0.000454507, 0.00616139, 0.00498519, 0.00239498, 0.00797298, 0.00333837, -0.00249213, -0.00160654, -0.00531854, 0.00290295, 0.00220654, 0.00075434, -0.000393864, 0.00126793, -0.00189017, -0.000992474, -0.000933128
-0.0367612, 0.0360921, 0.00818272, 0.0259999, 0.00339515, -0.0106154, -0.00148946, -0.0136089, 0.0014637, -0.00283851, -0.00176261, 0.00432519, -0.00469902, -0.00534502, 0.00184637, -0.00422813, -0.00203054, 0.0125635, -0.00335905, -0.00187346, -0.00083766, -0.00265386, -0.00246007, 0.00137183, -0.00207447, 0.00139687
0.0234528, 0.0138481, -0.0223013, -5.80988e-05, -0.00456685, 0.00438465, -0.00645746, -0.00388288, -0.0060083, -0.000500507, -0.00725061, 0.00814319, 0.00334498, 0.00313098, 0.00497837, 0.00344387, -0.00590454, 0.000171458, 0.00223295, -0.00256346, -0.00299166, -0.00354986, -0.00206007, 0.00191783, -0.000108474, -0.000845128
